u_priorForDifference,sizeofdiff,sample_Mean1,sample_Mean2,std_dev,sample_size,p0,p1,post_mu2_gt_m1,pvalue,H
-0.393272120971233,0,-373.430699099642,-373.430699099642,161.395405542507,10000,0.958,0.042,0.961,0.366300472891762,0.251388144690119
0.70548979844898,122.24416362493,184.578529917184,306.822693542114,24.43780960842,25000,0,1,1,0,0
-0.187350483611226,0,-581.647935288977,-581.647935288977,235.70876066375,25000,0.969,0.031,0.987,0.90268842572314,0.19938228214288
-0.106444451957941,0,-1096.26938623194,-1096.26938623194,21.0361996221843,25000,0.996,0.004,0.998,0.976293443862797,0.0376223603222785
-0.644099128432572,0,1426.64858504604,1426.64858504604,204.606921837566,10000,0.967,0.033,0.982,0.67527552803194,0.209220477869153
0.455074245110154,60.7105723158898,-733.74744004373,-673.03686772784,87.2831771973855,10000,0,1,1,0,0
0.585106042679399,87.9732315932066,-1847.35345178889,-1935.3266833821,231.313064468847,25000,0,1,0,0,0
0.926441607065499,260.96757264871,169.694837773414,430.662410422124,217.225412948516,25000,0,1,1,0,0
-0.624043640680611,0,-1447.41477092671,-1447.41477092671,151.990199463381,10000,0.973,0.027,0.979,0.387986511505676,0.179116319181652
0.513039784505963,71.957285226733,-1182.92518816007,-1110.96790293334,112.931857657723,25000,0,1,1,0,0
0.0649265204556286,6.71301650333146,241.17114304408,234.458126540749,55.8454970129976,10000,0,1,0,4.87831651835057e-12,0
-0.0489479149691761,0,421.801021119149,421.801021119149,144.090556578487,10000,0.98,0.02,0.994,0.847481933483564,0.141440542541821
0.339593192562461,41.4899258937294,387.626990947436,346.137065053707,488.831414095133,10000,0,1,0,5.55147250612328e-13,0
-0.647340802010149,0,-418.030839467565,-418.030839467565,83.7266316971748,10000,0.984,0.016,0.987,0.553006039939807,0.118350011408275
-0.36845024721697,0,-467.412088688389,-467.412088688389,226.782339805244,25000,0.975,0.025,0.992,0.561523286513704,0.16866093149667
0.508214604575187,70.9712845808506,-1587.48106597121,-1658.45235055206,138.505678299069,25000,0,1,0,0,0
-0.91774940257892,0,-155.126906134456,-155.126906134456,163.976429618038,25000,0.978,0.022,0.982,0.328410890843129,0.152527328508782
0.448377610184252,59.4891543212825,-377.328662816611,-436.817817137893,254.056410154941,25000,0,1,0,3.70135685358045e-155,0
-0.453763372730464,0,-428.701889636191,-428.701889636191,479.711777265214,10000,0.929,0.071,0.959,0.85668233671899,0.36964442262777
0.995554207358509,541.57971038686,-621.958525643015,-1163.53823602987,82.1035856851188,10000,0,1,0,0,0
0.406758056953549,52.2152964801133,172.494044433438,224.709340913552,61.2531131814907,10000,0,1,1,0,0
-0.599166839383543,0,-155.134300954956,-155.134300954956,35.2981916427853,25000,0.994,0.00600000000000001,0.998,0.994014514997441,0.0529150803448477
-0.0336551233194768,0,563.121255376176,563.121255376176,26.3548676552523,25000,0.994,0.00600000000000001,0.994,0.498401712603675,0.0529150803448477
0.156595056410879,17.0308076186831,-563.128381949604,-580.159189568287,44.00506248441,10000,0,1,0,9.22732188250407e-149,0
-0.120142851490527,0,410.223016779148,410.223016779148,115.543276432876,25000,0.976,0.024,0.998,0.397036314840331,0.163345543183402
