u_priorForDifference,sizeofdiff,sample_Mean1,sample_Mean2,std_dev,sample_size,p0,p1,post_mu2_gt_m1,pvalue,H
-0.7005037185736,0,-1399.5541508052,-1399.5541508052,272.356956983396,10000,0.952,0.048,0.98,0.716978130243616,0.27783957395831
0.420690533239394,54.5918459289269,-138.558456091377,-193.150302020304,79.1074067500519,10000,0,1,0,0,0
-0.224828658625484,0,458.188247616858,458.188247616858,167.641355119577,25000,0.974,0.026,0.98,0.653316275060937,0.173917116922218
-0.427923171315342,0,-860.715202560314,-860.715202560314,48.7906644568816,10000,0.988,0.012,0.994,0.714921840177524,0.0937779098477717
0.305395038798451,36.4411996167368,1478.37422666514,1514.81542628188,236.512196630798,10000,0,1,1,1.50975248984219e-40,0
0.122182359918952,13.031640614381,844.535429413604,857.567070027985,156.27244244859,10000,0,1,1,1.52205294345158e-07,0
0.943585674278438,287.503215057586,1411.24739787462,1698.7506129322,19.7961112249499,10000,0,1,1,0,0
0.857942803297192,195.152550879873,-1053.64912563571,-1248.80167651558,156.557675051336,25000,0,1,0,0,0
-0.377653886564076,0,-622.755108147568,-622.755108147568,29.3589878392519,25000,0.998,0.002,0.999,0.784986277838635,0.020814071335501
-0.158790916204453,0,1828.67350900606,1828.67350900606,323.159568032134,25000,0.954,0.046,0.965,0.59229781999889,0.269155869654207
0.32166845118627,38.8119100518441,783.885524597406,745.073614545562,129.795187820922,10000,0,1,0,1.20719654377137e-94,0
-0.614602779503912,0,106.017529380221,106.017529380221,85.1950957072977,25000,0.971,0.029,0.973,0.111096051172086,0.189351847461352
0.595433943904936,90.4940252738055,577.049802328055,486.55577705425,119.8245574785,25000,0,1,0,0,0
-0.267341440543532,0,654.509102980038,654.509102980038,116.279447513938,25000,0.782,0.218,0.999,0.0158180974384185,0.756498710366368
-0.992227892857045,0,-781.369401284619,-781.369401284619,83.3346680458515,25000,0.99,0.01,0.993,0.919800011501513,0.0807931358959112
0.48082817858085,65.5520388140691,-339.846414880415,-274.294376066346,65.1773352119543,25000,0,1,1,0,0
-0.754089069087058,0,182.490714218224,182.490714218224,683.885608212187,25000,0.917,0.083,0.933,0.448868029428681,0.412662655923627
-0.682485908269882,0,-548.038978875104,-548.038978875104,372.533057444915,10000,0.44,0.56,0.447,0.0131347932660306,0.989587521222056
0.0350130316801369,3.56406820660835,1575.70232426246,1579.26639246907,561.003588219348,10000,0.882,0.118,0.976,0.42789940731741,0.523584471055657
-0.468259328510612,0,699.297973092409,699.297973092409,292.98474925406,10000,0.941,0.0590000000000001,0.959,0.575017785374823,0.323462435872186
-0.868023674935102,0,-1483.75378643898,-1483.75378643898,158.912108073607,10000,0.973,0.027,0.985,0.999443898830324,0.179116319181652
0.186636434402317,20.6577079236993,1107.07323818663,1127.73094611033,36.9044117987474,10000,0,1,1,0,0
-0.710095039568841,0,1542.08186569205,1542.08186569205,75.0495218154153,25000,0.992,0.00800000000000001,0.995,0.574217958704505,0.0672215447583069
-0.244927961844951,0,1082.3535072219,1082.3535072219,886.898969058356,10000,0.859,0.141,0.904,0.559725493568901,0.586851742115917
-0.774573474191129,0,-189.993627587292,-189.993627587292,12.3546893081127,10000,0.994,0.00600000000000001,0.999,0.213938943165846,0.0529150803448477
-0.513860755600035,0,-675.063588981965,-675.063588981965,89.461072345426,10000,0.974,0.026,0.996,0.310720251538138,0.173917116922218
0.779271068517119,151.081988467396,1551.97805330122,1703.06004176861,348.540074838023,25000,0,1,1,0,0
-0.717924351338297,0,276.997789372014,276.997789372014,335.795407982646,25000,0.953,0.047,0.979,0.784390118439723,0.273513827707064
0.328319179825485,39.7972021271358,-2546.16798308632,-2585.96518521346,298.974946148405,25000,0,1,0,5.88776650772511e-66,0
0.393838301301003,50.0608498969192,-1034.31181676211,-1084.37266665903,121.515391427264,25000,0,1,0,0,0
0.385744941420853,48.7345032239673,444.864503339033,396.130000115066,41.6067407180245,10000,0,1,0,0,0
-0.110000067390501,0,303.249827001567,303.249827001567,97.7748899522242,10000,0.975,0.025,0.981,0.484669004767076,0.16866093149667
0.830126103013754,177.269889962244,-6.32606089377033,-183.595950856014,176.455666479297,25000,0,1,0,0,0
-0.3215017686598,0,-406.487597189088,-406.487597189088,165.045085761015,10000,0.959,0.041,0.987,0.411674470399369,0.246858514660358
0.400706094224006,51.2003140473432,-1329.44166373773,-1380.64197778507,72.2400305208144,25000,0,1,0,0,0
-0.307863749098033,0,434.143173494862,434.143173494862,19.1412271073243,10000,0.994,0.00600000000000001,0.997,0.393948947375262,0.0529150803448477
0.412503769155592,53.1885448568389,1006.16942274208,1059.35796759892,26.1015649781036,10000,0,1,1,0,0
-0.502561380155385,0,-1728.47880161072,-1728.47880161072,79.3245093588146,10000,0.986,0.014,0.992,0.648632184301123,0.10627369308466
-0.269563758280128,0,-240.62900462783,-240.62900462783,38.1443446116043,25000,0.993,0.00700000000000001,0.997,0.846153494650272,0.0601724420320086
-0.838653337210417,0,1.94240517392864,1.94240517392864,558.348679806069,25000,0.734,0.266,0.993,0.056664969101014,0.835666147231853
-0.298319865949452,0,1366.8699734698,1366.8699734698,36.3747604721217,25000,0.997,0.003,0.998,0.892453965876091,0.0294640518449223
-0.86851235665381,0,-887.497618841262,-887.497618841262,43.6182536248866,10000,0.992,0.00800000000000001,0.996,0.961209931128597,0.0672215447583069
0.778536272235215,150.749646017622,-2.52759080014295,148.22205521748,36.8619377485725,25000,0,1,1,0,0
0.324666734784842,39.2548983707627,710.820318025855,750.075216396618,277.767255369842,10000,0,1,1,3.30163144377471e-29,0
-0.0990362255834043,0,64.4112490535923,64.4112490535923,42.462578548831,10000,0.993,0.00700000000000001,0.995,0.375836938065747,0.0601724420320086
-0.273009943310171,0,-2390.50645857585,-2390.50645857585,247.817431295949,25000,0.97,0.03,0.985,0.875808266406122,0.194391857831576
0.949114324524999,297.817381988569,321.549143176289,619.366525164858,133.003692654192,25000,0,1,1,0,0
0.884291963186115,215.668518467214,895.093070612509,679.424552145295,67.1891841788368,25000,0,1,0,0,0
-0.121830008924007,0,702.997292159329,702.997292159329,142.382204173229,10000,0.951,0.049,0.992,0.322443549652251,0.282133746452046
0.344567690044641,42.2460245862105,-1269.21569090923,-1311.46171549544,71.5700531247779,25000,0,1,0,0,0
0.74129349226132,135.206103456469,353.285078249388,218.07897479292,80.1829146384689,25000,0,1,0,0,0
0.0678025032393634,7.0210580350002,1271.98768270867,1264.96662467367,49.094379080567,25000,0,1,0,1.12140996117946e-55,0
-0.968516363762319,0,494.613635405734,494.613635405734,197.970234501649,10000,0.97,0.03,0.983,0.740010435378342,0.194391857831576
-0.499242837540805,0,101.126911043425,101.126911043425,37.0174320629788,10000,0.981,0.019,0.999,0.156980640237421,0.135788412885586
0.952756760641932,305.244571764859,-1610.05800256457,-1915.30257432942,71.3159231087747,10000,0,1,0,0,0
-0.687204242683947,0,2017.33661561076,2017.33661561076,53.606782832149,10000,0.99,0.01,0.999,0.419188019404881,0.0807931358959112
-0.0680444953031838,0,-662.266221174549,-662.266221174549,44.1719564526364,10000,0.984,0.016,0.987,0.348919018091456,0.118350011408275
0.145113287493587,15.6786318816775,-268.283760093891,-252.605128212213,35.3961462594468,25000,0,1,1,0,0
-0.628213185817003,0,469.034034800456,469.034034800456,39.1279900957767,25000,0.992,0.00800000000000001,0.997,0.526454253880853,0.0672215447583069
-0.654503504745662,0,-1511.77252192276,-1511.77252192276,77.5298029445768,10000,0.993,0.00700000000000001,0.999,0.706950866544142,0.0601724420320086
-0.973017814569175,0,573.89200374573,573.89200374573,478.874141846521,10000,0.893,0.107,0.977,0.370828763114682,0.490800203063912
0.770190852694213,147.050610885149,-160.199635164558,-13.1490242794094,214.075605435784,10000,0,1,1,0,0
-0.32534894766286,0,-511.728169624351,-511.728169624351,27.7952586826862,25000,0.996,0.004,1,0.549511093903926,0.0376223603222785
0.435323948971927,57.1503073282238,397.575956712565,340.425649384342,93.8906619495092,10000,0,1,0,0,0
-0.529069269541651,0,-871.566716530342,-871.566716530342,79.4728978336607,25000,0.902,0.098,0.902,0.0215885181002923,0.462623491762443
-0.620991458650678,0,377.393226611453,377.393226611453,47.1377709548364,10000,0.992,0.00800000000000001,0.996,0.943722702637115,0.0672215447583069
0.890732944943011,221.396034682894,507.926362698983,729.322397381876,107.527416291128,10000,0,1,1,0,0
0.0256559201516211,2.59907729915006,184.52333674988,181.924259450729,110.563828100074,10000,0.013,0.987,0.013,0.000350696920404473,0.100082075437788
-0.787717709783465,0,2394.17260919485,2394.17260919485,63.0354078997554,25000,0.977,0.023,0.978,0.0994252661196528,0.157968546999663
0.417800917290151,54.0942823230342,-647.121749657481,-701.216031980515,302.569269788723,10000,0,1,0,1.77713417821382e-46,0
-0.734246665146202,0,-253.283059771369,-253.283059771369,113.227070264261,25000,0.979,0.021,0.983,0.344897088743799,0.147019035221716
-0.27485842583701,0,-859.113480551941,-859.113480551941,21.7518383221466,10000,0.994,0.00600000000000001,0.997,0.632180923313421,0.0529150803448477
0.765464851167053,145.014981391453,-831.905939171235,-976.920920562687,196.1486165667,10000,0,1,0,0,0
-0.30524363135919,0,1978.23214054054,1978.23214054054,185.509322350185,25000,0.97,0.03,0.99,0.831712800938442,0.194391857831576
0.64183718431741,102.676760355869,387.011562419532,489.688322775401,102.723078240443,25000,0,1,1,0,0
0.424508707597852,55.2531181426155,1983.62010089343,1928.36698275082,68.6823896062741,10000,0,1,0,0,0
-0.349179621320218,0,94.0368264359532,94.0368264359532,13.8697462939693,10000,0.997,0.003,0.997,0.669459486239194,0.0294640518449223
-0.448801133781672,0,793.365311453171,793.365311453171,61.3663881720788,10000,0.984,0.016,0.984,0.413995341949524,0.118350011408275
0.723410220816731,128.521981204929,254.565685789098,383.087666994027,92.7095895487623,10000,0,1,1,0,0
0.635865681804717,101.023247338038,-400.281142809391,-299.257895471353,869.613095420151,10000,0,1,1,6.01883833162945e-13,0
0.107682231813669,11.3932967480014,-476.330957539334,-464.937660791332,22.5026560481258,25000,0,1,1,0,0
-0.318247761577368,0,-1435.40630103803,-1435.40630103803,53.1439104343562,10000,0.982,0.018,0.984,0.393188353635324,0.130058846179097
-0.503383299801499,0,-203.361473616546,-203.361473616546,124.117333399572,10000,0.972,0.028,0.974,0.257521822197154,0.184260593339655
0.950033155269921,299.639559890403,1162.50454218818,1462.14410207858,415.409497600916,10000,0,1,1,0,0
0.656142174266279,106.75270043253,56.3354427997505,-50.4172576327791,168.858015827199,10000,0,1,0,0,0
0.812435594853014,167.363299843501,562.671922314675,730.035222158177,317.968339224675,25000,0,1,1,0,0
-0.986989085096866,0,2981.51642261965,2981.51642261965,131.27867509184,25000,0.968,0.032,0.997,0.134107084746102,0.20432467098028
-0.268469997681677,0,-1926.57324662914,-1926.57324662914,57.776153887656,25000,0.988,0.012,0.989,0.31774490864601,0.0937779098477717
0.671023307368159,111.176837379057,730.151715694997,618.97487831594,147.798345372639,10000,0,1,0,0,0
0.23971534660086,27.4062371879599,-1227.04045298519,-1199.63421579723,46.6688546647638,10000,0,1,1,0,0
0.63795850565657,101.599644846725,399.778604436195,298.17895958947,457.812714432857,25000,0,1,0,1.2664191259671e-130,0
0.193899286910892,21.5546590076786,-1164.78355148086,-1143.22889247318,240.449434298488,10000,0,1,1,2.30997327835541e-07,0
0.929648174904287,265.424655267776,740.744904085697,1006.16955935347,62.9771339292959,25000,0,1,1,0,0
-0.299262152519077,0,-52.5928684859308,-52.5928684859308,21.5305612803828,10000,0.995,0.005,0.999,0.420432523859536,0.0454146923337941
0.0683396989479661,7.0787014586678,-1341.45808075893,-1334.37937930026,17.8043087025995,10000,0,1,1,1.32311629012401e-166,0
0.98907498177141,451.669986948101,-935.048462694444,-483.378475746344,29.831985529688,25000,0,1,1,0,0
0.645704775582999,103.762474612619,-947.037832523729,-843.27535791111,515.126524450726,25000,0,1,1,1.39733488782816e-100,0
-0.679786194581538,0,-23.2003329393619,-23.2003329393619,26.3730923740664,10000,0.996,0.004,0.997,0.236119442569448,0.0376223603222785
0.965088789816946,335.494729266672,411.791906075619,76.2971768089474,598.882273745645,10000,0,1,0,0,0
-0.69378181733191,0,-1502.22902686437,-1502.22902686437,156.332188084963,10000,0.857,0.143,0.999,0.0611134827517045,0.592041938748365
0.145828681066632,15.7623497662278,1910.06810788243,1925.83045764866,104.213592009688,25000,0,1,1,1.12574122101764e-67,0
-0.0974588482640684,0,802.139174922592,802.139174922592,153.151450726067,25000,0.979,0.021,0.996,0.423654933110983,0.147019035221716
-0.489648449234664,0,-1385.84641622057,-1385.84641622057,34.1883761761929,10000,0.993,0.00700000000000001,0.996,0.843871899885232,0.0601724420320086
0.34154889639467,41.786501476181,273.527612607677,315.314114083858,20.1725333555314,25000,0,1,1,0,0
0.535621189977974,76.7054658920296,2066.1654056204,2142.87087151243,52.186872473747,10000,0,1,1,0,0
-0.74049828806892,0,-1658.91610847558,-1658.91610847558,84.9234568467785,10000,0.991,0.00900000000000001,0.996,0.943484072890034,0.0740883836872965
-0.284853702876717,0,526.236303039305,526.236303039305,381.88732079471,25000,0.963,0.037,0.986,0.741564370980367,0.228364025840565
0.468478231225163,63.2011124795516,588.627466021377,651.828578500928,43.849596127363,25000,0,1,1,0,0
0.817557163536549,170.131837988254,2435.97910190935,2265.8472639211,116.32643544233,25000,0,1,0,0,0
-0.817950004711747,0,-320.488871720745,-320.488871720745,11.1305830606443,10000,0.998,0.002,1,0.462876935700467,0.020814071335501
0.769278818741441,146.654530501933,1046.11250627738,899.457975775446,38.2198699723145,25000,0,1,0,0,0
-0.605506388470531,0,396.847976677816,396.847976677816,280.757741137054,10000,0.956,0.044,0.975,0.711848243179641,0.260340625012451
0.660524332895875,108.03530072939,1571.86062970413,1679.89593043352,33.5886259366051,25000,0,1,1,0,0
-0.685122964903712,0,-685.676010248677,-685.676010248677,35.6132843709684,25000,0.986,0.014,0.986,0.0724259868358688,0.10627369308466
0.154451041482389,16.7769207509027,1094.99911939891,1078.22219864801,90.9556651507688,10000,0,1,0,2.6303199035082e-38,0
-0.173421857878566,0,-25.3328230298518,-25.3328230298518,158.832192435429,25000,0.982,0.018,0.991,0.686882179962661,0.130058846179097
0.0216757580637932,2.19141281710504,1300.11509444249,1297.92368162539,171.38949200057,10000,0.942,0.0580000000000001,0.95,0.301483795658206,0.319453965809446
-0.265899224206805,0,1125.06171708436,1125.06171708436,513.934068834407,10000,0.908,0.092,0.938,0.780593208159228,0.443110558244691
0.393337177112699,49.978212349953,550.473262940407,500.495050590454,235.998972882395,10000,0,1,0,9.2608951002578e-48,0
-0.939142474904656,0,-1595.26818657796,-1595.26818657796,37.2018260312495,25000,0.997,0.003,0.997,0.767979865907525,0.0294640518449223
