u_priorForDifference,sizeofdiff,sample_Mean1,sample_Mean2,std_dev,sample_size,p0,p1,post_mu2_gt_m1,pvalue,H
0.626046688295901,98.3624324375922,-150.273303601611,-248.635736039203,172.945002461268,25000,0,1,0,0,0
0.928700073622167,264.085998413138,-453.9236172369,-718.009615650039,90.6569003957819,10000,0,1,0,0,0
0.405040410812944,51.9261793075673,-274.486530254089,-326.412709561656,122.524597057124,25000,0,1,0,0,0
0.199088441673666,22.200475208435,-383.353637319362,-405.554112527797,44.252711487041,10000,0,1,0,1.79697703318745e-263,0
0.790752489585429,156.423746734369,1807.71561175244,1651.29186501807,167.484996484896,10000,0,1,0,0,0
-0.424730641767383,0,-1299.32527462523,-1299.32527462523,131.36952559168,10000,0.95,0.05,0.953,0.174252915885024,0.286396957115956
0.656785899307579,106.940082627871,-561.457837054759,-454.517754426889,68.1318464199175,10000,0,1,1,0,0
-0.870345984119922,0,-1240.67151079855,-1240.67151079855,71.8853087054831,25000,0.994,0.00600000000000001,0.996,0.902201380265329,0.0529150803448477
0.598170419689268,91.1727209821955,833.220298612421,742.047577630226,952.707386224765,10000,0,1,0,4.73047024534394e-17,0
0.74070256575942,134.977948143218,-1021.92850216688,-1156.9064503101,38.7610920595973,10000,0,1,0,0,0
0.386623042169958,48.8775592679806,-2640.56601795345,-2689.44357722143,26.6606350755554,25000,0,1,0,0,0
0.503353346604854,69.9876464700173,-300.126362184386,-370.114008654403,49.6680697719322,25000,0,1,0,0,0
0.834158780984581,179.672446033038,-967.31519911745,-787.642753084413,30.151745244113,25000,0,1,1,0,0
-0.293142848648131,0,407.985142265933,407.985142265933,569.395996634993,25000,0.93,0.07,0.962,0.927671686842054,0.365923650900223
-0.8509461581707,0,-248.608948197022,-248.608948197022,96.4446086150287,25000,0.987,0.013,0.992,0.745717108498299,0.100082075437788
0.686970932409167,116.145922505158,-805.574735436404,-689.428812931246,191.460577129534,25000,0,1,1,0,0
-0.372008378617465,0,509.274254799805,509.274254799805,69.5403852953382,25000,0.985,0.015,0.998,0.298267347452365,0.112360710099377
0.259173477068543,29.9988793197864,-986.254996818505,-956.256117498719,38.0399022476239,25000,0,1,1,0,0
-0.608314009848982,0,18.8767569134804,18.8767569134804,157.453669771756,25000,0.954,0.046,0.956,0.149578195567765,0.269155869654207
0.111050628591329,11.7714995136437,990.788781484829,979.017281971185,580.705456204257,25000,0.489,0.511,0.492,0.0161660528769196,0.99965083963132
0.84071779390797,183.707776892012,873.369073857807,1057.07685074982,635.572876609216,10000,0,1,1,2.36035752201406e-89,0
-0.779781087767333,0,-1875.41260269176,-1875.41260269176,132.567089216062,25000,0.982,0.018,0.988,0.975159146084682,0.130058846179097
-0.0300882323645055,0,1829.63322566502,1829.63322566502,90.6422451037686,25000,0.99,0.01,0.993,0.596799626214474,0.0807931358959112
0.609849530737847,94.1222795646406,721.425140972704,627.302861408064,159.518368445853,10000,0,1,0,0,0
-0.246453553438187,0,-607.353338550496,-607.353338550496,110.756004402515,25000,0.987,0.013,0.997,0.585924043794902,0.100082075437788
-0.644485724624246,0,111.181220375936,111.181220375936,114.292103432799,25000,0.897,0.103,0.897,0.028561158677784,0.478433865459638
-0.0726314941421151,0,-421.174629625117,-421.174629625117,65.6007220720753,10000,0.949,0.051,0.952,0.063630938964249,0.290629793328508
-0.801277358084917,0,-493.160005695484,-493.160005695484,160.02052672413,10000,0.977,0.023,0.993,0.887634945268254,0.157968546999663
-0.0212442129850388,0,361.716470336788,361.716470336788,28.3430342952137,10000,0.992,0.00800000000000001,0.992,0.133184159016704,0.0672215447583069
-0.981620017439127,0,421.759198510618,421.759198510618,26.7910197528859,10000,0.996,0.004,0.999,0.978934377628163,0.0376223603222785
0.468743963167071,63.2511195357855,955.916028469541,1019.16714800533,188.207964124845,25000,0,1,1,1.63239289385948e-319,0
0.0281321993097663,2.85354912918952,-466.167401162107,-469.020950291297,111.63464305125,10000,0.926,0.074,0.928,0.0803838442294266,0.380676612706566
-0.923474656883627,0,-1008.88970276337,-1008.88970276337,72.2563076446093,10000,0.986,0.014,0.995,0.744917351656634,0.10627369308466
-0.503712183795869,0,148.833757176584,148.833757176584,98.123874872059,25000,0.982,0.018,0.996,0.365588333781365,0.130058846179097
-0.00115068117156625,0,-245.314695705324,-245.314695705324,137.007472387726,25000,0.979,0.021,0.985,0.878614059043669,0.147019035221716
0.252484663855284,29.1000457346199,1132.00473385615,1102.90468812153,50.6862649187909,25000,0,1,0,0,0
-0.258513948880136,0,489.720171315124,489.720171315124,245.045787973948,25000,0.961,0.039,0.997,0.296276719005088,0.237688289562885
0.726006027311087,129.464917032173,-184.650300591024,-314.115217623198,73.4037818903521,10000,0,1,0,0,0
0.699250649195164,120.147808271709,973.228828193678,853.081019921969,30.2379794201139,10000,0,1,0,0,0
