u_priorForDifference,sizeofdiff,sample_Mean1,sample_Mean2,std_dev,sample_size,p0,p1,post_mu2_gt_m1,pvalue,H
-0.867999252397567,0,-742.261824537415,-742.261824537415,341.142522865106,25000,0.951,0.049,0.965,0.642904497070073,0.282133746452046
-0.126262010540813,0,393.257548749745,393.257548749745,278.214418377162,25000,0.964,0.036,0.979,0.951392507723135,0.223641664484481
0.112395700067282,11.9229243486674,-259.267359074292,-247.344434725625,23.3049813923561,10000,0,1,1,3.51840589265016e-284,0
0.960261934902519,322.544573208556,-545.554602626408,-223.010029417852,89.0089024540141,25000,0,1,1,0,0
-0.163245099596679,0,308.941288731808,308.941288731808,64.0480386366696,25000,0.989,0.011,0.996,0.911822229299989,0.0873519199163162
0.749800262507051,138.549573013873,682.844450024664,821.394023038537,177.953935819913,10000,0,1,1,0,0
-0.974927293136716,0,700.026319233858,700.026319233858,79.3891609303907,10000,0.988,0.012,0.994,0.708173752074852,0.0937779098477717
-0.802345331758261,0,266.680210732154,266.680210732154,65.2164808132685,25000,0.992,0.00800000000000001,0.997,0.77543501399657,0.0672215447583069
-0.747970745433122,0,615.735560520519,615.735560520519,76.9096901112057,25000,0.99,0.01,0.996,0.626243217750224,0.0807931358959112
-0.678287481889129,0,-696.104541319854,-696.104541319854,146.737517323174,25000,0.987,0.013,0.995,0.852262567869184,0.100082075437788
-0.115104448515922,0,43.1475778446694,43.1475778446694,23.2043669980945,10000,0.995,0.005,0.996,0.953865914825263,0.0454146923337941
-0.838241472374648,0,-1011.95797819348,-1011.95797819348,1229.34944117548,10000,0.813,0.187,0.954,0.47180360445167,0.695153336956102
-0.982575832400471,0,-139.089080851637,-139.089080851637,303.758156099308,10000,0.94,0.0600000000000001,0.959,0.641453223623309,0.327444919154476
-0.584385856520385,0,-1.37125160075568,-1.37125160075568,1161.3683937961,10000,0.842,0.158,0.933,0.825787142186533,0.629503378228199
-0.133772200439125,0,994.625419217521,994.625419217521,167.434358805568,10000,0.958,0.042,0.964,0.41562027624614,0.251388144690119
0.42469970555976,55.2863123310066,1090.25366399305,1145.53997632405,8.18564281149808,25000,0,1,1,0,0
-0.00292721763253212,0,900.068642843711,900.068642843711,443.060429676859,10000,0.927,0.073,0.965,0.726584950127147,0.377020626827979
-0.365128256380558,0,1159.06441750911,1159.06441750911,205.583308321157,25000,0.926,0.074,0.932,0.134831342835299,0.380676612706566
0.260471235960722,30.1742100982897,788.150307934351,818.324518032641,28.1541140185547,10000,0,1,1,0,0
0.623552731238306,97.6977297960846,-1247.86857731326,-1345.56630710934,878.399492780684,25000,0,1,0,6.93231018198594e-26,0
-0.152684005908668,0,60.4053419199892,60.4053419199892,42.8564242835048,10000,0.976,0.024,0.978,0.153356174915424,0.163345543183402
-0.678331555332989,0,-1164.27256191625,-1164.27256191625,23.9087529276723,10000,0.986,0.014,0.987,0.121858331440667,0.10627369308466
0.753853283822536,140.182751360442,759.08391709761,618.901165737168,287.394611678295,10000,0,1,0,2.54959063115634e-250,0
-0.128948143217713,0,1849.83708010149,1849.83708010149,17.6606116771081,10000,0.981,0.019,0.999,0.089055063570579,0.135788412885586
-0.00635200319811702,0,575.159589239649,575.159589239649,44.6868045957982,25000,0.995,0.005,0.996,0.494742623656481,0.0454146923337941
-0.987954105716199,0,-1689.20252284718,-1689.20252284718,164.131829266643,10000,0.975,0.025,0.987,0.868963905043609,0.16866093149667
-0.0581727558746934,0,-1247.27654869329,-1247.27654869329,82.0186518978853,10000,0.971,0.029,0.977,0.261864509701164,0.189351847461352
0.77478489652276,149.069931801505,759.921976857918,610.852045056413,60.7081427616898,10000,0,1,0,0,0
-0.961264772340655,0,-864.946817010614,-864.946817010614,77.2271980634133,25000,0.98,0.02,0.996,0.213744189964943,0.141440542541821
0.384811765048653,48.5826984914811,1297.79236990052,1249.20967140904,140.012061647777,10000,0,1,0,9.23820311063301e-124,0
0.041705914773047,4.26005698032444,809.953798347351,814.213855327675,76.9893018253281,10000,0.211,0.789,0.999,0.000899588015745412,0.743389860224252
0.711047713644803,124.149370361703,-224.482583931592,-348.631954293295,69.2883752561364,10000,0,1,0,0,0
0.750848731957376,138.969506479296,-293.33284975479,-432.302356234087,132.467641367363,25000,0,1,0,0,0
-0.341335657984018,0,-1047.98276095263,-1047.98276095263,159.701520700318,10000,0.945,0.055,0.95,0.238765615868134,0.30726835986076
-0.516471921466291,0,2015.53562190333,2015.53562190333,35.5746802612655,25000,0.995,0.005,0.997,0.805322094302568,0.0454146923337941
-0.0997589682228863,0,-691.451509565949,-691.451509565949,39.5701803945335,25000,0.996,0.004,0.998,0.960369617738997,0.0376223603222785
0.0537161380052567,5.52126894073618,-1656.03816747107,-1650.51689853033,16.4466413558324,25000,0,1,1,7.17822301160287e-284,0
-0.231059031561017,0,396.141559712718,396.141559712718,51.2070419054852,10000,0.987,0.013,0.999,0.76106777673548,0.100082075437788
0.297006708104163,35.2407929328184,-1305.18761577809,-1340.42840871091,372.412643539482,25000,0,1,0,1.04447601315244e-18,0
0.0981218637898564,10.3275872026763,104.627944812866,114.955532015543,48.5415810068154,25000,0,1,1,5.04843989964368e-122,0
-0.965852555818856,0,5.65650495049761,5.65650495049761,92.3969381898258,25000,0.957,0.043,0.997,0.0727727817924394,0.255881915646771
-0.146273071877658,0,2869.42698050971,2869.42698050971,158.022668268838,10000,0.968,0.032,0.994,0.661434129363638,0.20432467098028
0.802718812599778,162.312522072664,-1030.02756978922,-1192.34009186188,36.6107617593408,10000,0,1,0,0,0
0.578992668073624,86.5105029949324,988.873022488308,902.362519493376,173.22806560714,25000,0,1,0,0,0
-0.646090211812407,0,-1218.00277890563,-1218.00277890563,60.263330525647,10000,0.927,0.073,0.931,0.0388547755670332,0.377020626827979
0.290430040098727,34.3096182731132,-55.3706999737993,-21.0610817006861,101.190815702714,25000,0,1,1,1.97626258336499e-323,0
-0.830972564872354,0,1008.91889624207,1008.91889624207,15.2793269169209,10000,0.982,0.018,0.983,0.0591489468222167,0.130058846179097
0.672827312722802,111.726715182939,-661.781578886843,-550.054863703903,247.449728297352,25000,0,1,1,0,0
-0.944879274815321,0,198.825132854995,198.825132854995,279.080992571714,25000,0.809,0.191,0.991,0.0465848231793108,0.703558701531407
0.950947375502437,301.486158782599,827.096963222063,525.610804439464,69.7317135179631,10000,0,1,0,0,0
0.477183051407337,64.8523878873345,-552.545184868678,-617.397572756013,138.485023031883,10000,0,1,0,4.10509667307056e-234,0
-0.294072681572288,0,-1632.2822300156,-1632.2822300156,250.745862742259,10000,0.926,0.074,0.988,0.338725575821059,0.380676612706566
0.459894709754735,61.5991176494649,-919.090632205229,-980.689749854694,431.134276327312,25000,0,1,0,4.52189832161523e-59,0
0.784374166280031,153.42106246766,-750.332140130243,-903.753202597902,31.2902937825239,25000,0,1,0,0,0
0.0696411561220884,7.21849136250417,-231.96446111618,-239.182952478685,82.3085297566509,10000,0,1,0,3.65338510302029e-07,0
0.710454188287258,123.944175023021,1145.52097726762,1269.46515229064,116.64060874134,25000,0,1,1,0,0
-0.749169745016843,0,-176.361237991941,-176.361237991941,107.397899622302,25000,0.986,0.014,0.99,0.606193654800691,0.10627369308466
0.792060151230544,157.050642971229,2138.82875077234,1981.77810780111,140.885728946595,10000,0,1,0,0,0
-0.410622292198241,0,209.252071208708,209.252071208708,49.1624581004842,25000,0.99,0.01,0.994,0.492887877462207,0.0807931358959112
-0.326352822128683,0,2870.20512629065,2870.20512629065,32.0966934280825,10000,0.979,0.021,0.999,0.0964206459854979,0.147019035221716
0.520747559145093,73.5527803997038,-486.719884991501,-560.272665391204,62.645527100817,25000,0,1,0,0,0
0.701784831471741,120.994001098254,-1432.9943568007,-1553.98835789896,75.0771363371233,25000,0,1,0,0,0
-0.268956368323416,0,388.929788032089,388.929788032089,32.141259340715,25000,0.984,0.016,0.984,0.0843686161575575,0.118350011408275
0.0909183211624622,9.53203331345782,-1632.21890358155,-1622.68687026809,184.144863885183,25000,0,1,1,3.18687420276959e-08,0
0.333231958094984,40.5313056811025,-85.9916072065772,-126.52291288768,42.0632847827444,25000,0,1,0,0,0
0.291122903581709,34.4073115264497,1357.23340119295,1391.6407127194,370.375549439497,10000,0,1,1,5.29917400837991e-11,0
-0.0296941590495408,0,-625.305762834014,-625.305762834014,18.482771674221,10000,0.985,0.015,0.986,0.0836848043129087,0.112360710099377
0.173587866127491,19.0661678476527,-122.554386501642,-103.48821865399,116.67470918034,10000,0,1,1,4.77776965368218e-26,0
0.0592945613898337,6.1125218570783,-580.050713238866,-586.163235095944,36.4229074671472,25000,0,1,0,1.05870679073818e-67,0
0.176415840163827,19.4089536849574,1577.04246060581,1557.63350692085,278.446948334824,25000,0,1,0,6.94404597856876e-11,0
-0.523415378760546,0,1301.97893052511,1301.97893052511,94.0505421296,25000,0.957,0.043,1,0.074619122574059,0.255881915646771
0.935794694814831,274.566943641732,-843.640398304911,-569.073454663178,25.8698737972958,25000,0,1,1,0,0
0.348850688897073,42.9016306538843,87.2416459979326,44.3400153440484,34.8472414501774,10000,0,1,0,0,0
-0.845783124677837,0,-473.935414470238,-473.935414470238,94.4635949653617,10000,0.952,0.048,0.954,0.134481237596362,0.27783957395831
-0.217244995292276,0,-1122.6409917834,-1122.6409917834,62.8519503304378,25000,0.509,0.491,0.509,0.00179319793537921,0.999766270781044
-0.0909496783278883,0,-2198.34937083849,-2198.34937083849,17.0426609468365,10000,0.998,0.002,1,0.726925115798758,0.020814071335501
0.998000054620206,621.46354088983,-9.15154913951511,612.311991750315,91.1730877782528,10000,0,1,1,0,0
0.389770217705518,49.3919700459471,585.80435914017,536.412389094223,29.7182959174882,25000,0,1,0,0,0
-0.801464962307364,0,-1320.06296479919,-1320.06296479919,1223.38193743606,25000,0.878,0.122,0.95,0.759365019718466,0.53508260974737
-0.37607572413981,0,1331.84866209378,1331.84866209378,275.766340785767,10000,0.896,0.104,0.987,0.191719593723156,0.4815485438118
-0.357607142999768,0,-1218.43354105863,-1218.43354105863,739.003128686182,25000,0.929,0.071,0.965,0.950246122715512,0.36964442262777
-0.267809896729887,0,-1008.55475085659,-1008.55475085659,648.664221741545,25000,0.91,0.09,0.941,0.607465185222916,0.436469817064103
-0.95449505886063,0,1843.56262627721,1843.56262627721,61.032262660298,25000,0.995,0.005,0.996,0.888977170861173,0.0454146923337941
0.00606394931674004,0.608240972388135,-531.325846806923,-530.717605834535,165.417892897777,25000,0.978,0.022,0.985,0.649312300451154,0.152527328508782
0.172482782509178,18.932536531194,-431.934052854095,-413.001516322901,119.200275848813,10000,0,1,1,8.79245890424556e-25,0
0.192848287988454,21.4243633323367,-226.578125482475,-205.153762150139,977.86518054147,25000,0.356,0.644,0.992,0.0124588611978313,0.939312713732236
-0.101199668832123,0,1645.21651677483,1645.21651677483,400.496542699903,25000,0.939,0.0610000000000001,0.987,0.502403934882923,0.331401821623857
0.704871707595885,122.034512767388,-1406.76666392237,-1284.73215115498,55.3884804817845,25000,0,1,1,0,0
-0.353432866744697,0,-827.382526915971,-827.382526915971,331.677280798206,10000,0.349,0.651,1,0.00661248431973326,0.93317179842409
0.401529016904533,51.3377237873775,506.454993067829,455.117269280451,177.821678579245,10000,0,1,0,8.5710989125549e-71,0
0.236659112386405,27.0050574713907,-1274.48638655117,-1247.48132907978,149.06317028951,25000,0,1,1,6.84329348784804e-86,0
-0.580798836890608,0,379.527911552799,379.527911552799,156.21677184671,25000,0.956,0.044,0.96,0.152886288067859,0.260340625012451
0.442479858640581,58.4256648301506,-609.097677570339,-550.672012740189,40.4193940665081,10000,0,1,1,0,0
-0.874076457694173,0,401.598802140157,401.598802140157,357.965247840085,10000,0.945,0.055,0.976,0.990147050177657,0.30726835986076
0.108621380291879,11.4986003827868,415.533671482,404.035071099213,437.900476107626,10000,0,1,0,0.000217488836943714,0
-0.00261149229481816,0,-723.82998291191,-723.82998291191,24.1786666912348,10000,0.994,0.00600000000000001,0.995,0.158836814070479,0.0529150803448477
-0.478424136992544,0,1231.80246732832,1231.80246732832,400.715702120623,10000,0.889,0.111,0.9,0.260871720147006,0.50292491124756
-0.711508296430111,0,1285.16258873417,1285.16258873417,86.8489543073663,10000,0.983,0.017,0.988,0.654083220331742,0.124247619328041
0.306168549694121,36.5526214966708,9.96747045428456,46.5200919509553,251.42835662517,10000,0,1,1,2.94657928490891e-34,0
-0.924742448609322,0,1926.72722849555,1926.72722849555,168.52446048019,25000,0.983,0.017,0.996,0.718480273266644,0.124247619328041
0.0657825800590217,6.80460841804896,-252.084983636662,-258.889592054711,14.2007201806406,10000,0,1,0,3.42869727937384e-225,0
0.784580790437758,153.516933735302,-868.548592247005,-715.031658511703,508.804207529666,25000,0,1,1,2.64587711155138e-234,0
0.233517639804631,26.5943594378828,-730.835889701352,-704.241530263469,794.563499511573,10000,0.598,0.402,0.987,0.0590374910819436,0.972108503637691
0.120361881330609,12.8244684872413,-639.698195331472,-652.522663818713,41.5750207513536,25000,0,1,0,9.66986131860043e-262,0
0.970220549032092,351.393668816527,-1319.64419916307,-1671.0378679796,121.245618090781,10000,0,1,0,0,0
-0.0489662084728479,0,1217.67260674454,1217.67260674454,30.426401868371,10000,0.991,0.00900000000000001,0.994,0.885821965356034,0.0740883836872965
0.775135558098555,149.225753878001,-684.684367667293,-535.458613789293,202.117302785309,25000,0,1,1,0,0
-0.256759417243302,0,-464.075773002279,-464.075773002279,562.614328514227,25000,0.901,0.099,0.919,0.369349955913894,0.465817629746207
-0.71243911376223,0,-2131.49740901737,-2131.49740901737,155.144284470175,25000,0.974,0.026,0.999,0.35357354059234,0.173917116922218
0.785462055820972,153.926866031878,115.414647338127,269.341513370005,102.4665349853,10000,0,1,1,0,0
0.450433040503412,59.8624657245406,582.293034197817,642.155499922357,66.4968756690245,10000,0,1,1,0,0
0.610097837634385,94.1859437059707,-254.495030722252,-160.309087016281,80.4657717920585,25000,0,1,1,0,0
0.22799309855327,25.8761789299483,2538.8785655825,2564.75474451245,568.864207353051,25000,0,1,1,2.23875471670556e-10,0
0.255202550906688,29.4642977980419,262.731824242265,233.267526444223,74.8696676369149,10000,0,1,0,8.66137288770104e-167,0
0.090844496153295,9.52391280971817,265.600209827715,256.076297017997,113.00468526072,25000,0,1,0,2.07449252071521e-15,0
0.263927366584539,30.6426478416685,-18.4973270777694,-49.1399749194379,96.7952750210342,10000,0,1,0,4.4285786859987e-101,0
-0.400261559057981,0,-567.976697336572,-567.976697336572,65.4535986844001,25000,0.984,0.016,0.999,0.441910246234923,0.118350011408275
-0.137447825632989,0,-2336.15457407057,-2336.15457407057,10.2593399445844,10000,1,0,1,0.874096416445673,0
-0.998032338917255,0,-676.054760451196,-676.054760451196,638.799783274503,10000,0.864,0.136,0.974,0.326849611054082,0.573666536382804
-0.0138841979205608,0,-253.013634561591,-253.013634561591,536.849792520673,10000,0.893,0.107,0.957,0.644485982548791,0.490800203063912
-0.923400467261672,0,1424.76479415433,1424.76479415433,404.680981766235,10000,0.937,0.0629999999999999,0.961,0.855098927795388,0.339240441794934
0.366882282309234,45.7098906211948,607.427392766006,653.137283387201,711.208195026535,25000,0,1,1,1.90015469110235e-16,0
-0.127631593961269,0,415.409626070334,415.409626070334,225.717516825943,25000,0.965,0.035,0.975,0.554146360058315,0.218877726539011
-0.738747341558337,0,-138.921307506458,-138.921307506458,23.8266960682869,10000,0.986,0.014,1,0.136844293404644,0.10627369308466
-0.229597164317966,0,-1843.804146997,-1843.804146997,47.4500845196863,25000,0.998,0.002,0.998,0.630911161675468,0.020814071335501
0.891492929775268,222.093994476308,-795.698007643111,-573.604013166803,290.762329860925,10000,0,1,1,0,0
-0.632049531210214,0,608.558851653235,608.558851653235,109.727757999833,25000,0.992,0.00800000000000001,0.996,0.815716491364284,0.0672215447583069
0.610177470371127,94.2063695659792,-864.347948406787,-770.141578840808,217.765300176231,25000,0,1,1,0,0
-0.957333345431834,0,-1823.06531801494,-1823.06531801494,227.151404350552,10000,0.962,0.038,0.972,0.417980427075294,0.233045892564451
0.317808138672262,38.2444339107252,-247.080238202696,-285.324672113421,281.32672013216,25000,0,1,0,3.63796648267055e-57,0
-0.390757699031383,0,-327.09174489075,-327.09174489075,428.1112340364,25000,0.953,0.047,0.983,0.568713827089929,0.273513827707064
0.6584816519171,107.43538734998,582.936882112417,475.501494762437,118.979615073874,10000,0,1,0,0,0
-0.0666704950854182,0,552.115254614656,552.115254614656,71.7379424595953,25000,0.993,0.00700000000000001,0.995,0.79133944510539,0.0601724420320086
-0.235749056562781,0,237.10785843362,237.10785843362,432.658798298332,25000,0.956,0.044,0.981,0.987685350792201,0.260340625012451
-0.968837799970061,0,-131.773935635351,-131.773935635351,280.469006065827,25000,0.902,0.098,0.994,0.109968352080424,0.462623491762443
0.990914459340274,470.107106765259,-294.425604244624,175.681502520635,116.836827886231,25000,0,1,1,0,0
-0.872195443604141,0,1523.73822044758,1523.73822044758,98.5350965029775,10000,0.981,0.019,0.989,0.823564471583729,0.135788412885586
-0.470094450283796,0,1018.790417655,1018.790417655,50.7724452705585,25000,0.987,0.013,0.988,0.245831292961895,0.100082075437788
0.80846906453371,165.270594050318,747.003912327937,581.733318277619,9.40696664664582,10000,0,1,0,0,0
0.100346721708775,10.5745836227346,1248.85440476074,1238.27982113801,45.0595684346586,10000,0,1,0,9.39472595648912e-52,0
0.533471009228379,76.2435115348889,886.547543466941,810.304031932052,23.7357719025604,25000,0,1,0,0,0
-0.00462072622030973,0,-1159.11518658743,-1159.11518658743,101.497490794319,25000,0.992,0.00800000000000001,0.997,0.562453111634928,0.0672215447583069
-0.029964133631438,0,1958.35928703194,1958.35928703194,111.272976324,10000,0.909,0.091,0.913,0.0577942463302081,0.439798908271562
0.872274822089821,205.787437085038,-180.362673186861,-386.150110271899,128.565084409115,25000,0,1,0,0,0
-0.528575505595654,0,1714.11554867379,1714.11554867379,42.3494800459706,25000,0.991,0.00900000000000001,0.992,0.223430071077121,0.0740883836872965
-0.202438725158572,0,-1742.59758408792,-1742.59758408792,24.8614827642895,10000,0.993,0.00700000000000001,0.994,0.525298377790359,0.0601724420320086
0.229275746271014,26.0424616952874,281.110582829151,307.153044524438,20.0436451476608,10000,0,1,1,0,0
0.851040681358427,190.408203956714,-766.499931738625,-576.091727781912,191.142714483116,10000,0,1,1,0,0
-0.88176016882062,0,-107.128360107611,-107.128360107611,83.8104089828902,10000,0.976,0.024,0.997,0.268451313863222,0.163345543183402
0.744474125560373,136.443160464341,728.142326163426,591.699165699086,57.2681122436414,10000,0,1,0,0,0
0.407640845049173,52.3642147394264,143.040250391372,90.6760356519455,74.1733506758916,25000,0,1,0,0,0
0.520138763822615,73.425830817226,1004.11448078952,1077.54031160675,140.127398160015,25000,0,1,1,0,0
0.5147247123532,72.3038945675067,395.674969074857,467.978863642364,350.27398183601,10000,0,1,1,1.29672672788842e-47,0
-0.163434746209532,0,437.543513917558,437.543513917558,291.899768996512,10000,0.945,0.055,0.968,0.925959298672041,0.30726835986076
-0.744780598208308,0,-942.853223900908,-942.853223900908,27.0489919402523,25000,0.994,0.00600000000000001,0.998,0.738334535901463,0.0529150803448477
0.271816746797413,31.720254102985,685.533362889993,653.813108787008,538.580419983743,10000,0,1,0,2.29745620916841e-07,0
0.521529524121433,73.7160771395943,240.866298517208,314.582375656803,26.908453676262,10000,0,1,1,0,0
0.26837589032948,31.2488408292019,-273.939075884467,-305.187916713669,47.1337691363684,25000,0,1,0,0,0
0.202447798103094,22.6207989541328,1971.91838531363,1994.53918426777,380.024965351264,10000,0,1,1,1.87265380394857e-06,0
0.508810953237116,71.0926201333327,-587.813859756341,-516.721239623008,20.7289091658104,25000,0,1,1,0,0
-0.0906659387983382,0,1553.67609876739,1553.67609876739,102.531266305228,25000,0.985,0.015,0.99,0.714506315123266,0.112360710099377
-0.896745992358774,0,-843.2899076584,-843.2899076584,135.398643886023,10000,0.974,0.026,0.992,0.948395710771433,0.173917116922218
0.138594508171082,14.9189930913541,-1565.04424628991,-1550.12525319856,318.228683237419,10000,0,1,1,4.39795381069359e-05,0
0.86015080101788,196.719058704367,-42.3894011286869,154.329657575681,136.581576421716,25000,0,1,1,0,0
0.68596836226061,115.826154101773,-1925.24978396926,-1809.42362986749,54.4859343478616,25000,0,1,1,0,0
-0.895869274158031,0,2381.2015496601,2381.2015496601,129.605165893414,25000,0.977,0.023,0.985,0.326935597270908,0.157968546999663
-0.66739815287292,0,-99.4691473711405,-99.4691473711405,28.5727575106804,25000,0.997,0.003,0.999,0.880721312312098,0.0294640518449223
